
Using cuda device


Initial
----------
TRAIN 16/125 | Loss: 0.0235 | Batch Time: 0.953 Seconds | Accuracy: 1.0000
TRAIN 17/125 | Loss: 0.0572 | Batch Time: 0.875 Seconds | Accuracy: 1.0000
TRAIN 18/125 | Loss: 0.0860 | Batch Time: 0.750 Seconds | Accuracy: 1.0000
TRAIN 19/125 | Loss: 0.0450 | Batch Time: 0.811 Seconds | Accuracy: 1.0000
TRAIN 20/125 | Loss: 0.0295 | Batch Time: 0.829 Seconds | Accuracy: 1.0000
TRAIN 21/125 | Loss: 0.0075 | Batch Time: 0.983 Seconds | Accuracy: 1.0000
TRAIN 22/125 | Loss: 0.0643 | Batch Time: 0.786 Seconds | Accuracy: 1.0000
TRAIN 23/125 | Loss: 0.0161 | Batch Time: 0.768 Seconds | Accuracy: 1.0000
TRAIN 24/125 | Loss: 0.0450 | Batch Time: 0.809 Seconds | Accuracy: 1.0000
TRAIN 25/125 | Loss: 0.0500 | Batch Time: 0.779 Seconds | Accuracy: 1.0000
TRAIN 26/125 | Loss: 0.0510 | Batch Time: 0.832 Seconds | Accuracy: 1.0000
TRAIN 27/125 | Loss: 0.0537 | Batch Time: 0.782 Seconds | Accuracy: 1.0000
TRAIN 28/125 | Loss: 0.0109 | Batch Time: 0.809 Seconds | Accuracy: 1.0000
TRAIN 29/125 | Loss: 0.0519 | Batch Time: 0.866 Seconds | Accuracy: 1.0000
TRAIN 30/125 | Loss: 0.0967 | Batch Time: 1.041 Seconds | Accuracy: 1.0000
TRAIN 31/125 | Loss: 0.0578 | Batch Time: 0.777 Seconds | Accuracy: 1.0000
TRAIN 32/125 | Loss: 0.0224 | Batch Time: 0.792 Seconds | Accuracy: 1.0000
TRAIN 33/125 | Loss: 0.0623 | Batch Time: 0.797 Seconds | Accuracy: 1.0000
TRAIN 34/125 | Loss: 0.1161 | Batch Time: 0.775 Seconds | Accuracy: 1.0000
TRAIN 35/125 | Loss: 0.0287 | Batch Time: 0.777 Seconds | Accuracy: 1.0000
TRAIN 36/125 | Loss: 0.0192 | Batch Time: 0.802 Seconds | Accuracy: 1.0000
TRAIN 37/125 | Loss: 0.0167 | Batch Time: 0.839 Seconds | Accuracy: 1.0000
TRAIN 38/125 | Loss: 0.0376 | Batch Time: 1.086 Seconds | Accuracy: 1.0000
TRAIN 39/125 | Loss: 0.0440 | Batch Time: 0.744 Seconds | Accuracy: 1.0000
TRAIN 40/125 | Loss: 0.0633 | Batch Time: 0.880 Seconds | Accuracy: 1.0000
TRAIN 41/125 | Loss: 0.0895 | Batch Time: 0.802 Seconds | Accuracy: 1.0000
TRAIN 42/125 | Loss: 0.1127 | Batch Time: 0.750 Seconds | Accuracy: 1.0000
TRAIN 43/125 | Loss: 0.0359 | Batch Time: 0.910 Seconds | Accuracy: 1.0000
TRAIN 44/125 | Loss: 0.0669 | Batch Time: 0.822 Seconds | Accuracy: 1.0000
TRAIN 45/125 | Loss: 0.0715 | Batch Time: 0.798 Seconds | Accuracy: 1.0000
TRAIN 46/125 | Loss: 0.0570 | Batch Time: 0.775 Seconds | Accuracy: 1.0000
TRAIN 47/125 | Loss: 0.0419 | Batch Time: 0.805 Seconds | Accuracy: 1.0000
TRAIN 48/125 | Loss: 0.0069 | Batch Time: 0.795 Seconds | Accuracy: 1.0000
TRAIN 49/125 | Loss: 0.0395 | Batch Time: 0.825 Seconds | Accuracy: 1.0000
TRAIN 50/125 | Loss: 0.0417 | Batch Time: 0.819 Seconds | Accuracy: 1.0000
TRAIN 51/125 | Loss: 0.0347 | Batch Time: 0.803 Seconds | Accuracy: 1.0000
TRAIN 52/125 | Loss: 0.0832 | Batch Time: 0.812 Seconds | Accuracy: 1.0000
TRAIN 53/125 | Loss: 0.0477 | Batch Time: 0.980 Seconds | Accuracy: 1.0000
TRAIN 54/125 | Loss: 0.0741 | Batch Time: 0.765 Seconds | Accuracy: 1.0000
TRAIN 55/125 | Loss: 0.0992 | Batch Time: 0.903 Seconds | Accuracy: 1.0000
TRAIN 56/125 | Loss: 0.0118 | Batch Time: 0.974 Seconds | Accuracy: 1.0000
TRAIN 57/125 | Loss: 0.0276 | Batch Time: 0.783 Seconds | Accuracy: 1.0000
TRAIN 58/125 | Loss: 0.0325 | Batch Time: 0.776 Seconds | Accuracy: 1.0000
TRAIN 59/125 | Loss: 0.0408 | Batch Time: 0.927 Seconds | Accuracy: 1.0000
TRAIN 60/125 | Loss: 0.0325 | Batch Time: 0.926 Seconds | Accuracy: 1.0000
TRAIN 61/125 | Loss: 0.0376 | Batch Time: 1.031 Seconds | Accuracy: 1.0000
TRAIN 62/125 | Loss: 0.0791 | Batch Time: 0.768 Seconds | Accuracy: 1.0000
TRAIN 63/125 | Loss: 0.0227 | Batch Time: 0.858 Seconds | Accuracy: 1.0000
TRAIN 64/125 | Loss: 0.0535 | Batch Time: 0.905 Seconds | Accuracy: 1.0000
TRAIN 65/125 | Loss: 0.0922 | Batch Time: 0.752 Seconds | Accuracy: 1.0000
TRAIN 66/125 | Loss: 0.2739 | Batch Time: 0.809 Seconds | Accuracy: 0.8750
TRAIN 67/125 | Loss: 0.0460 | Batch Time: 0.998 Seconds | Accuracy: 1.0000
TRAIN 68/125 | Loss: 0.0687 | Batch Time: 0.994 Seconds | Accuracy: 1.0000
TRAIN 69/125 | Loss: 0.0545 | Batch Time: 0.862 Seconds | Accuracy: 1.0000
TRAIN 70/125 | Loss: 0.1608 | Batch Time: 1.002 Seconds | Accuracy: 0.9375
TRAIN 71/125 | Loss: 0.0501 | Batch Time: 0.765 Seconds | Accuracy: 1.0000
TRAIN 72/125 | Loss: 0.0287 | Batch Time: 0.794 Seconds | Accuracy: 1.0000
TRAIN 73/125 | Loss: 0.0280 | Batch Time: 0.861 Seconds | Accuracy: 1.0000
TRAIN 74/125 | Loss: 0.0294 | Batch Time: 1.095 Seconds | Accuracy: 1.0000
TRAIN 75/125 | Loss: 0.0452 | Batch Time: 0.759 Seconds | Accuracy: 1.0000
TRAIN 76/125 | Loss: 0.0138 | Batch Time: 0.822 Seconds | Accuracy: 1.0000
TRAIN 77/125 | Loss: 0.0500 | Batch Time: 0.834 Seconds | Accuracy: 1.0000
TRAIN 78/125 | Loss: 0.0357 | Batch Time: 0.950 Seconds | Accuracy: 1.0000
TRAIN 79/125 | Loss: 0.1241 | Batch Time: 0.748 Seconds | Accuracy: 1.0000
TRAIN 80/125 | Loss: 0.0600 | Batch Time: 0.828 Seconds | Accuracy: 1.0000
TRAIN 81/125 | Loss: 0.2027 | Batch Time: 0.797 Seconds | Accuracy: 1.0000
TRAIN 82/125 | Loss: 0.0593 | Batch Time: 0.770 Seconds | Accuracy: 1.0000
TRAIN 83/125 | Loss: 0.0195 | Batch Time: 0.781 Seconds | Accuracy: 1.0000
TRAIN 84/125 | Loss: 0.0449 | Batch Time: 0.810 Seconds | Accuracy: 1.0000
TRAIN 85/125 | Loss: 0.0414 | Batch Time: 0.784 Seconds | Accuracy: 1.0000
TRAIN 86/125 | Loss: 0.0154 | Batch Time: 0.876 Seconds | Accuracy: 1.0000
TRAIN 87/125 | Loss: 0.0856 | Batch Time: 0.841 Seconds | Accuracy: 1.0000
TRAIN 88/125 | Loss: 0.0122 | Batch Time: 0.761 Seconds | Accuracy: 1.0000
TRAIN 89/125 | Loss: 0.0621 | Batch Time: 0.913 Seconds | Accuracy: 1.0000
TRAIN 90/125 | Loss: 0.1863 | Batch Time: 1.085 Seconds | Accuracy: 1.0000
TRAIN 91/125 | Loss: 0.0555 | Batch Time: 0.779 Seconds | Accuracy: 1.0000
TRAIN 92/125 | Loss: 0.0908 | Batch Time: 0.783 Seconds | Accuracy: 1.0000
TRAIN 93/125 | Loss: 0.0586 | Batch Time: 0.827 Seconds | Accuracy: 1.0000
TRAIN 94/125 | Loss: 0.0293 | Batch Time: 0.812 Seconds | Accuracy: 1.0000
TRAIN 95/125 | Loss: 0.0245 | Batch Time: 0.925 Seconds | Accuracy: 1.0000
TRAIN 96/125 | Loss: 0.0847 | Batch Time: 0.845 Seconds | Accuracy: 1.0000
